Match File,Evasion File,Field,Match Value,Evasion Value,TrivialChange
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_02.json,related,"{'user': 'SYSTEM', 'hash': ['3ef0d8ab08385aab5802e773511a2e6a', '1a7ee4bc646767004372eaea9bc0a2071790e739101f7d25ecd9c95d3f29afd6']}","{'user': 'SYSTEM', 'hash': ['866a43013535dc8587c258e43579c764', 'b2be846b5167a2ecd1e30c69a81385fcc6eae6033394d08458a5583d311c4d82']}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_03.json,related,"{'user': 'SYSTEM', 'hash': ['3ef0d8ab08385aab5802e773511a2e6a', '1a7ee4bc646767004372eaea9bc0a2071790e739101f7d25ecd9c95d3f29afd6']}","{'user': 'SYSTEM', 'hash': ['5f1b6a9c35d3d5ca72d6d6fdef9747d6', 'd7bc4ed605b32274b45328fd9914fb0e7b90d869a38f0e6f94fb1bf4e9e2b407']}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_06.json,related,"{'user': 'SYSTEM', 'hash': ['3ef0d8ab08385aab5802e773511a2e6a', '1a7ee4bc646767004372eaea9bc0a2071790e739101f7d25ecd9c95d3f29afd6']}","{'user': 'SYSTEM', 'hash': ['1234a12b71dae034e45c714ae5a54412', '079e6bc834f38322ed5ed76295ec3961ed894084ef5cb171dffbd9b3822cc78d']}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_04.json,related,"{'user': 'SYSTEM', 'hash': ['3ef0d8ab08385aab5802e773511a2e6a', '1a7ee4bc646767004372eaea9bc0a2071790e739101f7d25ecd9c95d3f29afd6']}","{'user': 'setup', 'hash': ['cc3ac75ddbfaa6d4ccbb0afad7eb759d', '3d98a354f1329bfeb17216d2391d6e9c04f6873b6e491bce9734c02c26574b3d']}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_01.json,related,"{'user': 'SYSTEM', 'hash': ['3ef0d8ab08385aab5802e773511a2e6a', '1a7ee4bc646767004372eaea9bc0a2071790e739101f7d25ecd9c95d3f29afd6']}","{'user': 'SYSTEM', 'hash': ['7fa8ba5a780e4757964ac9d4238302b9', '65e3d8ce737896647065103fbb4d58e6a34171d0a48662a832cfdac3cf469701']}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_07.json,related,"{'user': 'SYSTEM', 'hash': ['3ef0d8ab08385aab5802e773511a2e6a', '1a7ee4bc646767004372eaea9bc0a2071790e739101f7d25ecd9c95d3f29afd6']}","{'user': 'client1', 'hash': ['edc79826e21859e93a875dfc087606c5', 'd61ddea87b2483612caeb0f3514aee3e60237d5f3880f49512c834539462742e']}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_05.json,related,"{'user': 'SYSTEM', 'hash': ['3ef0d8ab08385aab5802e773511a2e6a', '1a7ee4bc646767004372eaea9bc0a2071790e739101f7d25ecd9c95d3f29afd6']}","{'user': 'LOCAL SERVICE', 'hash': ['7fa8ba5a780e4757964ac9d4238302b9', '65e3d8ce737896647065103fbb4d58e6a34171d0a48662a832cfdac3cf469701']}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_02.json,related,"{'user': 'SYSTEM', 'hash': ['1234a12b71dae034e45c714ae5a54412', '079e6bc834f38322ed5ed76295ec3961ed894084ef5cb171dffbd9b3822cc78d']}","{'user': 'client2', 'hash': ['7fa8ba5a780e4757964ac9d4238302b9', '65e3d8ce737896647065103fbb4d58e6a34171d0a48662a832cfdac3cf469701']}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_03.json,related,"{'user': 'SYSTEM', 'hash': ['1234a12b71dae034e45c714ae5a54412', '079e6bc834f38322ed5ed76295ec3961ed894084ef5cb171dffbd9b3822cc78d']}","{'user': 'SYSTEM', 'hash': ['54a47f6b5e09a77e61649109c6a08866', '121118a0f5e0e8c933efd28c9901e54e42792619a8a3a6d11e1f0025a7324bc2']}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_04.json,related,"{'user': 'SYSTEM', 'hash': ['1234a12b71dae034e45c714ae5a54412', '079e6bc834f38322ed5ed76295ec3961ed894084ef5cb171dffbd9b3822cc78d']}","{'user': 'SYSTEM', 'hash': ['91fed64cc1898029441c31a98b1b8fe4', '608d4ebba90fd2ed66bbdf392898df10a302f884e8ecb8d6f5bc8fab99accb4e']}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_01.json,related,"{'user': 'SYSTEM', 'hash': ['1234a12b71dae034e45c714ae5a54412', '079e6bc834f38322ed5ed76295ec3961ed894084ef5cb171dffbd9b3822cc78d']}","{'hash': ['923fe895b22b22a9ca03c72f3d15ce20', '98b7f5b40c557775cd645ca69b788fe4a3deae25cdb6e5dd4fb94db1bdc10969'], 'user': 'client2'}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_02.json,related,"{'user': 'SYSTEM', 'hash': ['3ef0d8ab08385aab5802e773511a2e6a', '1a7ee4bc646767004372eaea9bc0a2071790e739101f7d25ecd9c95d3f29afd6']}","{'hash': ['7fa8ba5a780e4757964ac9d4238302b9', '65e3d8ce737896647065103fbb4d58e6a34171d0a48662a832cfdac3cf469701'], 'user': 'LOCAL SERVICE'}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_03.json,related,"{'user': 'SYSTEM', 'hash': ['3ef0d8ab08385aab5802e773511a2e6a', '1a7ee4bc646767004372eaea9bc0a2071790e739101f7d25ecd9c95d3f29afd6']}","{'user': 'breach', 'hash': ['b3dd214f23037e3d3c27d6c9447b40b5', '86374883cd75b4c29c3fba50c8580843d06753d09f3a959f26ec8e13e69835a1']}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_01.json,related,"{'user': 'SYSTEM', 'hash': ['3ef0d8ab08385aab5802e773511a2e6a', '1a7ee4bc646767004372eaea9bc0a2071790e739101f7d25ecd9c95d3f29afd6']}","{'user': 'SYSTEM', 'hash': ['866a43013535dc8587c258e43579c764', 'b2be846b5167a2ecd1e30c69a81385fcc6eae6033394d08458a5583d311c4d82']}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_02.json,related,"{'user': 'SYSTEM', 'hash': ['342271f6142e7c70805b8a81e1ba5f5c', 'f9112b88fec5ef10a7aedf88dcee61956d1fcde7cb42197216e8265578713786']}","{'hash': ['7fa8ba5a780e4757964ac9d4238302b9', '65e3d8ce737896647065103fbb4d58e6a34171d0a48662a832cfdac3cf469701'], 'user': 'LOCAL SERVICE'}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_03.json,related,"{'user': 'SYSTEM', 'hash': ['342271f6142e7c70805b8a81e1ba5f5c', 'f9112b88fec5ef10a7aedf88dcee61956d1fcde7cb42197216e8265578713786']}","{'user': 'setup', 'hash': ['40d777b7a95e00593eb1568c68514493', '0a8ce026714e03e72c619307bd598add5f9b639cfd91437cb8d9c847bf9f6894']}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_01.json,related,"{'user': 'SYSTEM', 'hash': ['342271f6142e7c70805b8a81e1ba5f5c', 'f9112b88fec5ef10a7aedf88dcee61956d1fcde7cb42197216e8265578713786']}","{'user': 'SYSTEM', 'hash': ['8aea9a37c1a3565a204d37c5e72ab791', '939903f93ff37525a6c4b5cba29cdeee6d6055c42d605e80ae787f2a76f9870e']}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_02.json,related,"{'user': 'SYSTEM', 'hash': ['8aea9a37c1a3565a204d37c5e72ab791', '939903f93ff37525a6c4b5cba29cdeee6d6055c42d605e80ae787f2a76f9870e']}","{'hash': ['923fe895b22b22a9ca03c72f3d15ce20', '98b7f5b40c557775cd645ca69b788fe4a3deae25cdb6e5dd4fb94db1bdc10969'], 'user': 'client3'}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_03.json,related,"{'user': 'SYSTEM', 'hash': ['8aea9a37c1a3565a204d37c5e72ab791', '939903f93ff37525a6c4b5cba29cdeee6d6055c42d605e80ae787f2a76f9870e']}","{'user': 'setup', 'hash': ['452fa961163ef4aee4815796a13ab2cf', '14dc422082f96f5c21c41a5e5f6e8445547cc4b02b18f0a86a34669ca2ce18a7']}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_02.json,related,"{'user': 'client3', 'hash': ['61ac3efdfacfdd3f0f11dd4fd4044223', '538fe1012fedc72727a8de0c2c01944b3d35c29812ecef88e95aac07235e0b0b']}","{'user': 'setup', 'hash': ['61ac3efdfacfdd3f0f11dd4fd4044223', '538fe1012fedc72727a8de0c2c01944b3d35c29812ecef88e95aac07235e0b0b']}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_03.json,related,"{'user': 'client3', 'hash': ['61ac3efdfacfdd3f0f11dd4fd4044223', '538fe1012fedc72727a8de0c2c01944b3d35c29812ecef88e95aac07235e0b0b']}","{'user': 'SYSTEM', 'hash': ['c2f59c783a26dd480bafcc9955a99f42', '8c50ce44732912726e5ab0958e4199deee77f904cd746369f37b91e67a9826c6']}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_01.json,related,"{'user': 'client3', 'hash': ['61ac3efdfacfdd3f0f11dd4fd4044223', '538fe1012fedc72727a8de0c2c01944b3d35c29812ecef88e95aac07235e0b0b']}","{'user': 'SYSTEM', 'hash': ['342271f6142e7c70805b8a81e1ba5f5c', 'f9112b88fec5ef10a7aedf88dcee61956d1fcde7cb42197216e8265578713786']}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_02.json,related,"{'user': 'SYSTEM', 'hash': ['2a3557dd3913f8d7cc5a5703083424d8', 'e0731448a15ffac9f20a82eae95d97733fbcd227d1eab7264f8fde14503f3494']}","{'hash': ['452fa961163ef4aee4815796a13ab2cf', '14dc422082f96f5c21c41a5e5f6e8445547cc4b02b18f0a86a34669ca2ce18a7'], 'user': 'setup'}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_03.json,related,"{'user': 'SYSTEM', 'hash': ['2a3557dd3913f8d7cc5a5703083424d8', 'e0731448a15ffac9f20a82eae95d97733fbcd227d1eab7264f8fde14503f3494']}","{'user': 'client3', 'hash': ['edc79826e21859e93a875dfc087606c5', 'd61ddea87b2483612caeb0f3514aee3e60237d5f3880f49512c834539462742e']}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_01.json,related,"{'user': 'SYSTEM', 'hash': ['2a3557dd3913f8d7cc5a5703083424d8', 'e0731448a15ffac9f20a82eae95d97733fbcd227d1eab7264f8fde14503f3494']}","{'user': 'setup', 'hash': ['cabb20e171770ff64614a54c1f31c033', 'c0e3087d87c84776fe7ffca768a0793c02d28e34a821f0c9da32339af8e7e6a6']}",False
Microsoft-Windows-Sysmon_1_Match_05.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_02.json,related,"{'user': 'SYSTEM', 'hash': ['a25c33fb549d90018dbeec40bb07d543', '472168cf54a123ba0fc585b4b5fedbb60562b81b3ada7616ce9ca77ddb5c4914']}","{'user': 'setup', 'hash': ['eb32c070e658937aa9fa9f3ae629b2b8', '70ba57fb0bf2f34b86426d21559f5f6d05c1268193904de8e959d7b06ce964ce']}",False
Microsoft-Windows-Sysmon_1_Match_05.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_03.json,related,"{'user': 'SYSTEM', 'hash': ['a25c33fb549d90018dbeec40bb07d543', '472168cf54a123ba0fc585b4b5fedbb60562b81b3ada7616ce9ca77ddb5c4914']}","{'user': 'SYSTEM', 'hash': ['342271f6142e7c70805b8a81e1ba5f5c', 'f9112b88fec5ef10a7aedf88dcee61956d1fcde7cb42197216e8265578713786']}",False
Microsoft-Windows-Sysmon_1_Match_05.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_06.json,related,"{'user': 'SYSTEM', 'hash': ['a25c33fb549d90018dbeec40bb07d543', '472168cf54a123ba0fc585b4b5fedbb60562b81b3ada7616ce9ca77ddb5c4914']}","{'user': 'SYSTEM', 'hash': ['54a47f6b5e09a77e61649109c6a08866', '121118a0f5e0e8c933efd28c9901e54e42792619a8a3a6d11e1f0025a7324bc2']}",False
Microsoft-Windows-Sysmon_1_Match_05.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_04.json,related,"{'user': 'SYSTEM', 'hash': ['a25c33fb549d90018dbeec40bb07d543', '472168cf54a123ba0fc585b4b5fedbb60562b81b3ada7616ce9ca77ddb5c4914']}","{'user': 'SYSTEM', 'hash': ['b5c5dcad3899512020d135600129d665', 'f6b4d18fa0d3c4958711ac0d476c21a6fdf2897f989a0ad290b43f463dd8b5b0']}",False
Microsoft-Windows-Sysmon_1_Match_05.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_01.json,related,"{'user': 'SYSTEM', 'hash': ['a25c33fb549d90018dbeec40bb07d543', '472168cf54a123ba0fc585b4b5fedbb60562b81b3ada7616ce9ca77ddb5c4914']}","{'user': 'LOCAL SERVICE', 'hash': ['7fa8ba5a780e4757964ac9d4238302b9', '65e3d8ce737896647065103fbb4d58e6a34171d0a48662a832cfdac3cf469701']}",False
Microsoft-Windows-Sysmon_1_Match_05.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_07.json,related,"{'user': 'SYSTEM', 'hash': ['a25c33fb549d90018dbeec40bb07d543', '472168cf54a123ba0fc585b4b5fedbb60562b81b3ada7616ce9ca77ddb5c4914']}","{'user': 'SYSTEM', 'hash': ['b5c5dcad3899512020d135600129d665', 'f6b4d18fa0d3c4958711ac0d476c21a6fdf2897f989a0ad290b43f463dd8b5b0']}",False
Microsoft-Windows-Sysmon_1_Match_05.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_05.json,related,"{'user': 'SYSTEM', 'hash': ['a25c33fb549d90018dbeec40bb07d543', '472168cf54a123ba0fc585b4b5fedbb60562b81b3ada7616ce9ca77ddb5c4914']}","{'hash': ['923fe895b22b22a9ca03c72f3d15ce20', '98b7f5b40c557775cd645ca69b788fe4a3deae25cdb6e5dd4fb94db1bdc10969'], 'user': 'client1'}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_02.json,related,"{'user': 'SYSTEM', 'hash': ['54a47f6b5e09a77e61649109c6a08866', '121118a0f5e0e8c933efd28c9901e54e42792619a8a3a6d11e1f0025a7324bc2']}","{'user': 'SYSTEM', 'hash': ['3ef0d8ab08385aab5802e773511a2e6a', '1a7ee4bc646767004372eaea9bc0a2071790e739101f7d25ecd9c95d3f29afd6']}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_03.json,related,"{'user': 'SYSTEM', 'hash': ['54a47f6b5e09a77e61649109c6a08866', '121118a0f5e0e8c933efd28c9901e54e42792619a8a3a6d11e1f0025a7324bc2']}","{'user': 'SYSTEM', 'hash': ['1234a12b71dae034e45c714ae5a54412', '079e6bc834f38322ed5ed76295ec3961ed894084ef5cb171dffbd9b3822cc78d']}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_01.json,related,"{'user': 'SYSTEM', 'hash': ['54a47f6b5e09a77e61649109c6a08866', '121118a0f5e0e8c933efd28c9901e54e42792619a8a3a6d11e1f0025a7324bc2']}","{'user': 'setup', 'hash': ['edc79826e21859e93a875dfc087606c5', 'd61ddea87b2483612caeb0f3514aee3e60237d5f3880f49512c834539462742e']}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_02.json,related,"{'user': 'SYSTEM', 'hash': ['209a3b1901b83aeb8527ed211cce9e4c', '1a431f6409f8e0531f600f8f988ecececb902da26bbaaf1de74a5cac29a7cb44']}","{'user': 'SYSTEM', 'hash': ['342271f6142e7c70805b8a81e1ba5f5c', 'f9112b88fec5ef10a7aedf88dcee61956d1fcde7cb42197216e8265578713786']}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_03.json,related,"{'user': 'SYSTEM', 'hash': ['209a3b1901b83aeb8527ed211cce9e4c', '1a431f6409f8e0531f600f8f988ecececb902da26bbaaf1de74a5cac29a7cb44']}","{'user': 'SYSTEM', 'hash': ['1234a12b71dae034e45c714ae5a54412', '079e6bc834f38322ed5ed76295ec3961ed894084ef5cb171dffbd9b3822cc78d']}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_01.json,related,"{'user': 'SYSTEM', 'hash': ['209a3b1901b83aeb8527ed211cce9e4c', '1a431f6409f8e0531f600f8f988ecececb902da26bbaaf1de74a5cac29a7cb44']}","{'user': 'LOCAL SERVICE', 'hash': ['54a47f6b5e09a77e61649109c6a08866', '121118a0f5e0e8c933efd28c9901e54e42792619a8a3a6d11e1f0025a7324bc2']}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_02.json,related,"{'hash': ['923fe895b22b22a9ca03c72f3d15ce20', '98b7f5b40c557775cd645ca69b788fe4a3deae25cdb6e5dd4fb94db1bdc10969'], 'user': 'client1'}","{'user': 'SYSTEM', 'hash': ['a25c33fb549d90018dbeec40bb07d543', '472168cf54a123ba0fc585b4b5fedbb60562b81b3ada7616ce9ca77ddb5c4914']}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_03.json,related,"{'hash': ['923fe895b22b22a9ca03c72f3d15ce20', '98b7f5b40c557775cd645ca69b788fe4a3deae25cdb6e5dd4fb94db1bdc10969'], 'user': 'client1'}","{'user': 'breach', 'hash': ['40d777b7a95e00593eb1568c68514493', '0a8ce026714e03e72c619307bd598add5f9b639cfd91437cb8d9c847bf9f6894']}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_01.json,related,"{'hash': ['923fe895b22b22a9ca03c72f3d15ce20', '98b7f5b40c557775cd645ca69b788fe4a3deae25cdb6e5dd4fb94db1bdc10969'], 'user': 'client1'}","{'user': 'LOCAL SERVICE', 'hash': ['7fa8ba5a780e4757964ac9d4238302b9', '65e3d8ce737896647065103fbb4d58e6a34171d0a48662a832cfdac3cf469701']}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_02.json,related,"{'user': 'client3', 'hash': ['9178bd65fc4f7ec665c799dc801d4f1e', '67ec19c47423b9afb9e84e56530ad59db07be36eb68c00edfaf5cb36a0f65ed8']}","{'user': 'SYSTEM', 'hash': ['27945cf21e17afbff1e31993aaee4551', 'e24137efc6215fcd27479e0c1c455518b1d39f75b8cf67e8a9b46dcddcecb350']}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_03.json,related,"{'user': 'client3', 'hash': ['9178bd65fc4f7ec665c799dc801d4f1e', '67ec19c47423b9afb9e84e56530ad59db07be36eb68c00edfaf5cb36a0f65ed8']}","{'user': 'SYSTEM', 'hash': ['1234a12b71dae034e45c714ae5a54412', '079e6bc834f38322ed5ed76295ec3961ed894084ef5cb171dffbd9b3822cc78d']}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_06.json,related,"{'user': 'client3', 'hash': ['9178bd65fc4f7ec665c799dc801d4f1e', '67ec19c47423b9afb9e84e56530ad59db07be36eb68c00edfaf5cb36a0f65ed8']}","{'user': 'SYSTEM', 'hash': ['1234a12b71dae034e45c714ae5a54412', '079e6bc834f38322ed5ed76295ec3961ed894084ef5cb171dffbd9b3822cc78d']}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_04.json,related,"{'user': 'client3', 'hash': ['9178bd65fc4f7ec665c799dc801d4f1e', '67ec19c47423b9afb9e84e56530ad59db07be36eb68c00edfaf5cb36a0f65ed8']}","{'user': 'LOCAL SERVICE', 'hash': ['54a47f6b5e09a77e61649109c6a08866', '121118a0f5e0e8c933efd28c9901e54e42792619a8a3a6d11e1f0025a7324bc2']}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_01.json,related,"{'user': 'client3', 'hash': ['9178bd65fc4f7ec665c799dc801d4f1e', '67ec19c47423b9afb9e84e56530ad59db07be36eb68c00edfaf5cb36a0f65ed8']}","{'user': 'SYSTEM', 'hash': ['1234a12b71dae034e45c714ae5a54412', '079e6bc834f38322ed5ed76295ec3961ed894084ef5cb171dffbd9b3822cc78d']}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_07.json,related,"{'user': 'client3', 'hash': ['9178bd65fc4f7ec665c799dc801d4f1e', '67ec19c47423b9afb9e84e56530ad59db07be36eb68c00edfaf5cb36a0f65ed8']}","{'user': 'SYSTEM', 'hash': ['1234a12b71dae034e45c714ae5a54412', '079e6bc834f38322ed5ed76295ec3961ed894084ef5cb171dffbd9b3822cc78d']}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_08.json,related,"{'user': 'client3', 'hash': ['9178bd65fc4f7ec665c799dc801d4f1e', '67ec19c47423b9afb9e84e56530ad59db07be36eb68c00edfaf5cb36a0f65ed8']}","{'hash': ['923fe895b22b22a9ca03c72f3d15ce20', '98b7f5b40c557775cd645ca69b788fe4a3deae25cdb6e5dd4fb94db1bdc10969'], 'user': 'client1'}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_05.json,related,"{'user': 'client3', 'hash': ['9178bd65fc4f7ec665c799dc801d4f1e', '67ec19c47423b9afb9e84e56530ad59db07be36eb68c00edfaf5cb36a0f65ed8']}","{'hash': ['cabb20e171770ff64614a54c1f31c033', 'c0e3087d87c84776fe7ffca768a0793c02d28e34a821f0c9da32339af8e7e6a6'], 'user': 'client1'}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_09.json,related,"{'user': 'client3', 'hash': ['9178bd65fc4f7ec665c799dc801d4f1e', '67ec19c47423b9afb9e84e56530ad59db07be36eb68c00edfaf5cb36a0f65ed8']}","{'hash': ['3ef0d8ab08385aab5802e773511a2e6a', '1a7ee4bc646767004372eaea9bc0a2071790e739101f7d25ecd9c95d3f29afd6'], 'user': 'SYSTEM'}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_02.json,related,"{'user': 'SYSTEM', 'hash': ['2a3557dd3913f8d7cc5a5703083424d8', 'e0731448a15ffac9f20a82eae95d97733fbcd227d1eab7264f8fde14503f3494']}","{'hash': ['5f1b6a9c35d3d5ca72d6d6fdef9747d6', 'd7bc4ed605b32274b45328fd9914fb0e7b90d869a38f0e6f94fb1bf4e9e2b407'], 'user': 'SYSTEM'}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_03.json,related,"{'user': 'SYSTEM', 'hash': ['2a3557dd3913f8d7cc5a5703083424d8', 'e0731448a15ffac9f20a82eae95d97733fbcd227d1eab7264f8fde14503f3494']}","{'user': 'SYSTEM', 'hash': ['27945cf21e17afbff1e31993aaee4551', 'e24137efc6215fcd27479e0c1c455518b1d39f75b8cf67e8a9b46dcddcecb350']}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_04.json,related,"{'user': 'SYSTEM', 'hash': ['2a3557dd3913f8d7cc5a5703083424d8', 'e0731448a15ffac9f20a82eae95d97733fbcd227d1eab7264f8fde14503f3494']}","{'user': 'SYSTEM', 'hash': ['6d13e1406f50c66e2a95d97f22c47560', 'be40e84a824cb201f9c54db4f860f3937630fda3423940d44fcf4ac5dff44271']}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_01.json,related,"{'user': 'SYSTEM', 'hash': ['2a3557dd3913f8d7cc5a5703083424d8', 'e0731448a15ffac9f20a82eae95d97733fbcd227d1eab7264f8fde14503f3494']}","{'hash': ['b5c5dcad3899512020d135600129d665', 'f6b4d18fa0d3c4958711ac0d476c21a6fdf2897f989a0ad290b43f463dd8b5b0'], 'user': 'SYSTEM'}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_02.json,related,"{'hash': ['5f1b6a9c35d3d5ca72d6d6fdef9747d6', 'd7bc4ed605b32274b45328fd9914fb0e7b90d869a38f0e6f94fb1bf4e9e2b407'], 'user': 'SYSTEM'}","{'user': 'SYSTEM', 'hash': ['91fed64cc1898029441c31a98b1b8fe4', '608d4ebba90fd2ed66bbdf392898df10a302f884e8ecb8d6f5bc8fab99accb4e']}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_03.json,related,"{'hash': ['5f1b6a9c35d3d5ca72d6d6fdef9747d6', 'd7bc4ed605b32274b45328fd9914fb0e7b90d869a38f0e6f94fb1bf4e9e2b407'], 'user': 'SYSTEM'}","{'user': 'client2', 'hash': ['cc3ac75ddbfaa6d4ccbb0afad7eb759d', '3d98a354f1329bfeb17216d2391d6e9c04f6873b6e491bce9734c02c26574b3d']}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_01.json,related,"{'hash': ['5f1b6a9c35d3d5ca72d6d6fdef9747d6', 'd7bc4ed605b32274b45328fd9914fb0e7b90d869a38f0e6f94fb1bf4e9e2b407'], 'user': 'SYSTEM'}","{'user': 'SYSTEM', 'hash': ['27945cf21e17afbff1e31993aaee4551', 'e24137efc6215fcd27479e0c1c455518b1d39f75b8cf67e8a9b46dcddcecb350']}",False
Microsoft-Windows-Sysmon_1_Match_05.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_02.json,related,"{'user': 'SYSTEM', 'hash': ['8aea9a37c1a3565a204d37c5e72ab791', '939903f93ff37525a6c4b5cba29cdeee6d6055c42d605e80ae787f2a76f9870e']}","{'user': 'client3', 'hash': ['cabb20e171770ff64614a54c1f31c033', 'c0e3087d87c84776fe7ffca768a0793c02d28e34a821f0c9da32339af8e7e6a6']}",False
